,trialid,sentnum,ianum,ia,lang,uniform_id,skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,refix,reread
758,5.0,1.0,26.0,for,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,5.0,1.0,27.0,the,en,en_60,0.0,157.0,157.0,157.0,1.0,1.0,0.0,0.0
760,5.0,1.0,28.0,protection,en,en_60,0.0,197.0,197.0,197.0,1.0,1.0,0.0,0.0
761,5.0,1.0,29.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,5.0,1.0,30.0,the,en,en_60,0.0,243.0,243.0,243.0,1.0,1.0,0.0,0.0
763,5.0,1.0,31.0,environment.,en,en_60,0.0,217.0,217.0,217.0,1.0,1.0,0.0,0.0
764,5.0,2.0,32.0,First,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,5.0,2.0,33.0,held,en,en_60,0.0,336.0,336.0,439.0,1.0,2.0,0.0,1.0
766,5.0,2.0,34.0,in,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,5.0,2.0,35.0,"1974,",en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,5.0,2.0,36.0,it,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,5.0,2.0,37.0,has,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,5.0,2.0,38.0,been,en,en_60,0.0,151.0,338.0,338.0,2.0,2.0,1.0,0.0
771,5.0,2.0,39.0,a,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,5.0,2.0,40.0,flagship,en,en_60,0.0,94.0,167.0,167.0,2.0,2.0,0.0,0.0
773,5.0,2.0,41.0,campaign,en,en_60,0.0,319.0,319.0,319.0,1.0,1.0,0.0,0.0
774,5.0,2.0,42.0,for,en,en_60,0.0,157.0,157.0,157.0,1.0,1.0,0.0,0.0
775,5.0,2.0,43.0,raising,en,en_60,0.0,189.0,189.0,189.0,1.0,1.0,0.0,0.0
776,5.0,2.0,44.0,awareness,en,en_60,0.0,169.0,169.0,169.0,1.0,1.0,0.0,0.0
777,5.0,2.0,45.0,on,en,en_60,0.0,152.0,152.0,152.0,1.0,1.0,0.0,0.0
778,5.0,2.0,46.0,emerging,en,en_60,0.0,231.0,231.0,381.0,1.0,2.0,0.0,1.0
779,5.0,2.0,47.0,environmental,en,en_60,0.0,201.0,201.0,569.0,1.0,3.0,1.0,1.0
780,5.0,2.0,48.0,issues,en,en_60,0.0,95.0,95.0,95.0,1.0,1.0,0.0,0.0
781,5.0,2.0,49.0,from,en,en_60,0.0,213.0,213.0,213.0,1.0,1.0,0.0,0.0
782,5.0,2.0,50.0,marine,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,5.0,2.0,51.0,"pollution,",en,en_60,0.0,228.0,1551.0,1551.0,4.0,4.0,1.0,0.0
784,5.0,2.0,52.0,human,en,en_60,0.0,124.0,124.0,124.0,1.0,1.0,0.0,0.0
785,5.0,2.0,53.0,"overpopulation,",en,en_60,0.0,113.0,556.0,556.0,3.0,3.0,1.0,0.0
786,5.0,2.0,54.0,and,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,5.0,2.0,55.0,global,en,en_60,0.0,228.0,228.0,228.0,1.0,1.0,0.0,0.0
788,5.0,2.0,56.0,warming.,en,en_60,0.0,246.0,395.0,395.0,2.0,2.0,1.0,0.0
789,5.0,3.0,57.0,WED,en,en_60,0.0,182.0,182.0,182.0,1.0,1.0,0.0,0.0
790,5.0,3.0,58.0,has,en,en_60,0.0,139.0,139.0,139.0,1.0,1.0,0.0,0.0
791,5.0,3.0,59.0,grown,en,en_60,0.0,360.0,450.0,450.0,2.0,2.0,1.0,0.0
792,5.0,3.0,60.0,to,en,en_60,0.0,146.0,146.0,146.0,1.0,1.0,0.0,0.0
793,5.0,3.0,61.0,become,en,en_60,0.0,511.0,511.0,511.0,1.0,1.0,0.0,0.0
794,5.0,3.0,62.0,a,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,5.0,3.0,63.0,global,en,en_60,0.0,199.0,199.0,648.0,1.0,3.0,1.0,1.0
796,5.0,3.0,64.0,platform,en,en_60,0.0,241.0,447.0,669.0,2.0,3.0,1.0,1.0
797,5.0,3.0,65.0,for,en,en_60,0.0,159.0,393.0,393.0,2.0,2.0,1.0,0.0
798,5.0,3.0,66.0,public,en,en_60,0.0,232.0,457.0,457.0,2.0,2.0,1.0,0.0
799,5.0,3.0,67.0,"outreach,",en,en_60,0.0,275.0,275.0,473.0,1.0,2.0,0.0,1.0
800,5.0,3.0,68.0,with,en,en_60,0.0,116.0,228.0,436.0,2.0,3.0,1.0,1.0
801,5.0,3.0,69.0,participation,en,en_60,0.0,261.0,421.0,421.0,2.0,2.0,1.0,0.0
802,5.0,3.0,70.0,from,en,en_60,0.0,108.0,108.0,108.0,1.0,1.0,0.0,0.0
803,5.0,3.0,71.0,over,en,en_60,0.0,248.0,248.0,248.0,1.0,1.0,0.0,0.0
804,5.0,3.0,72.0,one,en,en_60,0.0,313.0,313.0,313.0,1.0,1.0,0.0,0.0
805,5.0,3.0,73.0,hundred,en,en_60,0.0,148.0,148.0,148.0,1.0,1.0,0.0,0.0
806,5.0,3.0,74.0,countries,en,en_60,0.0,205.0,205.0,205.0,1.0,1.0,0.0,0.0
807,5.0,3.0,75.0,annually.,en,en_60,0.0,308.0,308.0,308.0,1.0,1.0,0.0,0.0
808,5.0,4.0,76.0,Each,en,en_60,0.0,165.0,419.0,419.0,2.0,2.0,1.0,0.0
809,5.0,4.0,77.0,"year,",en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,5.0,4.0,78.0,WED,en,en_60,0.0,199.0,199.0,199.0,1.0,1.0,0.0,0.0
811,5.0,4.0,79.0,chooses,en,en_60,0.0,227.0,227.0,227.0,1.0,1.0,0.0,0.0
812,5.0,4.0,80.0,a,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,5.0,4.0,81.0,new,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,5.0,4.0,82.0,theme,en,en_60,0.0,201.0,201.0,201.0,1.0,1.0,0.0,0.0
815,5.0,4.0,83.0,that,en,en_60,0.0,180.0,180.0,180.0,1.0,1.0,0.0,0.0
816,5.0,4.0,84.0,major,en,en_60,0.0,188.0,188.0,188.0,1.0,1.0,0.0,0.0
817,5.0,4.0,85.0,"corporations,",en,en_60,0.0,255.0,255.0,711.0,1.0,3.0,0.0,1.0
818,5.0,4.0,86.0,non-,en,en_60,0.0,123.0,123.0,357.0,1.0,2.0,0.0,1.0
819,5.0,4.0,87.0,governmental,en,en_60,0.0,240.0,240.0,240.0,1.0,1.0,0.0,0.0
820,5.0,4.0,88.0,"organizations,",en,en_60,0.0,217.0,217.0,611.0,1.0,3.0,1.0,1.0
821,5.0,4.0,89.0,"communities,",en,en_60,0.0,257.0,257.0,257.0,1.0,1.0,0.0,0.0
822,5.0,4.0,90.0,governments,en,en_60,0.0,248.0,390.0,390.0,2.0,2.0,1.0,0.0
823,5.0,4.0,91.0,and,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,5.0,4.0,92.0,celebrities,en,en_60,0.0,304.0,304.0,933.0,1.0,4.0,1.0,1.0
825,5.0,4.0,93.0,worldwide,en,en_60,0.0,206.0,338.0,1155.0,2.0,6.0,1.0,1.0
826,5.0,4.0,94.0,adopt,en,en_60,0.0,164.0,164.0,164.0,1.0,1.0,0.0,0.0
827,5.0,4.0,95.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,5.0,4.0,96.0,advocate,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,5.0,4.0,97.0,environmental,en,en_60,0.0,314.0,314.0,314.0,1.0,1.0,0.0,0.0
830,5.0,4.0,98.0,causes.,en,en_60,0.0,113.0,113.0,461.0,1.0,2.0,0.0,1.0
831,5.0,5.0,99.0,For,en,en_60,0.0,153.0,153.0,153.0,1.0,1.0,0.0,0.0
832,5.0,5.0,100.0,"example,",en,en_60,0.0,200.0,200.0,200.0,1.0,1.0,0.0,0.0
833,5.0,5.0,101.0,the,en,en_60,0.0,203.0,203.0,203.0,1.0,1.0,0.0,0.0
834,5.0,5.0,102.0,theme,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,5.0,5.0,103.0,for,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,5.0,5.0,104.0,2018,en,en_60,0.0,289.0,398.0,398.0,2.0,2.0,1.0,0.0
837,5.0,5.0,105.0,is,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,5.0,5.0,106.0,"""Beat",en,en_60,0.0,316.0,316.0,509.0,1.0,2.0,0.0,1.0
839,5.0,5.0,107.0,Plastic,en,en_60,0.0,140.0,404.0,930.0,2.0,5.0,1.0,1.0
840,5.0,5.0,108.0,"Pollution"".",en,en_60,0.0,136.0,438.0,755.0,2.0,4.0,1.0,1.0
841,5.0,6.0,109.0,The,en,en_60,0.0,227.0,227.0,470.0,1.0,2.0,0.0,1.0
842,5.0,6.0,110.0,goal,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,5.0,6.0,111.0,is,en,en_60,0.0,212.0,212.0,212.0,1.0,1.0,0.0,0.0
844,5.0,6.0,112.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,5.0,6.0,113.0,encourage,en,en_60,0.0,157.0,230.0,230.0,2.0,2.0,1.0,0.0
846,5.0,6.0,114.0,people,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,5.0,6.0,115.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,5.0,6.0,116.0,change,en,en_60,0.0,203.0,203.0,203.0,1.0,1.0,0.0,0.0
849,5.0,6.0,117.0,their,en,en_60,0.0,118.0,118.0,118.0,1.0,1.0,0.0,0.0
850,5.0,6.0,118.0,everyday,en,en_60,0.0,198.0,375.0,375.0,2.0,2.0,1.0,0.0
851,5.0,6.0,119.0,habits,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,5.0,6.0,120.0,in,en,en_60,0.0,225.0,225.0,225.0,1.0,1.0,0.0,0.0
853,5.0,6.0,121.0,ways,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,5.0,6.0,122.0,which,en,en_60,0.0,208.0,208.0,208.0,1.0,1.0,0.0,0.0
855,5.0,6.0,123.0,can,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,5.0,6.0,124.0,reduce,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,5.0,6.0,125.0,plastic,en,en_60,0.0,203.0,203.0,203.0,1.0,1.0,0.0,0.0
858,5.0,6.0,126.0,pollution.,en,en_60,0.0,212.0,212.0,212.0,1.0,1.0,0.0,0.0
859,5.0,7.0,127.0,"Specifically,",en,en_60,0.0,168.0,305.0,305.0,2.0,2.0,1.0,0.0
860,5.0,7.0,128.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,5.0,7.0,129.0,campaign,en,en_60,0.0,219.0,219.0,219.0,1.0,1.0,0.0,0.0
862,5.0,7.0,130.0,hopes,en,en_60,0.0,145.0,145.0,145.0,1.0,1.0,0.0,0.0
863,5.0,7.0,131.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,5.0,7.0,132.0,reduce,en,en_60,0.0,208.0,208.0,208.0,1.0,1.0,0.0,0.0
865,5.0,7.0,133.0,the,en,en_60,0.0,124.0,124.0,124.0,1.0,1.0,0.0,0.0
866,5.0,7.0,134.0,prevalence,en,en_60,0.0,131.0,131.0,460.0,1.0,3.0,0.0,1.0
867,5.0,7.0,135.0,of,en,en_60,0.0,211.0,211.0,211.0,1.0,1.0,0.0,0.0
868,5.0,7.0,136.0,single-,en,en_60,0.0,363.0,363.0,363.0,1.0,1.0,0.0,0.0
869,5.0,7.0,137.0,use,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,5.0,7.0,138.0,or,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,5.0,7.0,139.0,disposable,en,en_60,0.0,273.0,273.0,273.0,1.0,1.0,0.0,0.0
872,5.0,7.0,140.0,plastic,en,en_60,0.0,141.0,141.0,141.0,1.0,1.0,0.0,0.0
873,5.0,7.0,141.0,"items,",en,en_60,0.0,236.0,236.0,236.0,1.0,1.0,0.0,0.0
874,5.0,7.0,142.0,as,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,5.0,7.0,143.0,they,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,5.0,7.0,144.0,have,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,5.0,7.0,145.0,severe,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,5.0,7.0,146.0,environmental,en,en_60,0.0,383.0,383.0,383.0,1.0,1.0,0.0,0.0
879,5.0,7.0,147.0,consequences.,en,en_60,0.0,199.0,199.0,199.0,1.0,1.0,0.0,0.0
880,5.0,8.0,148.0,In,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,5.0,8.0,149.0,response,en,en_60,0.0,318.0,318.0,1170.0,1.0,6.0,1.0,1.0
882,5.0,8.0,150.0,to,en,en_60,0.0,138.0,138.0,138.0,1.0,1.0,0.0,0.0
883,5.0,8.0,151.0,this,en,en_60,0.0,147.0,147.0,655.0,1.0,4.0,0.0,1.0
884,5.0,8.0,152.0,"campaign,",en,en_60,0.0,273.0,510.0,1063.0,2.0,4.0,1.0,1.0
885,5.0,8.0,153.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,5.0,8.0,154.0,Indian,en,en_60,0.0,127.0,127.0,127.0,1.0,1.0,0.0,0.0
887,5.0,8.0,155.0,government,en,en_60,0.0,287.0,287.0,287.0,1.0,1.0,0.0,0.0
888,5.0,8.0,156.0,has,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,5.0,8.0,157.0,pledged,en,en_60,0.0,164.0,164.0,164.0,1.0,1.0,0.0,0.0
890,5.0,8.0,158.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,5.0,8.0,159.0,eliminate,en,en_60,0.0,271.0,271.0,271.0,1.0,1.0,0.0,0.0
892,5.0,8.0,160.0,all,en,en_60,0.0,243.0,442.0,1306.0,2.0,8.0,1.0,1.0
893,5.0,8.0,161.0,single-,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,5.0,8.0,162.0,use,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,5.0,8.0,163.0,plastic,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,5.0,8.0,164.0,in,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,5.0,8.0,165.0,India,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,5.0,8.0,166.0,by,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,5.0,8.0,167.0,2022.,en,en_60,0.0,187.0,1016.0,1016.0,4.0,4.0,1.0,0.0
900,6.0,1.0,1.0,A,en,en_60,0.0,216.0,216.0,469.0,1.0,2.0,0.0,1.0
901,6.0,1.0,2.0,monocle,en,en_60,0.0,254.0,568.0,1667.0,3.0,7.0,1.0,1.0
902,6.0,1.0,3.0,is,en,en_60,0.0,243.0,243.0,243.0,1.0,1.0,0.0,0.0
903,6.0,1.0,4.0,a,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,6.0,1.0,5.0,type,en,en_60,0.0,148.0,148.0,148.0,1.0,1.0,0.0,0.0
905,6.0,1.0,6.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,6.0,1.0,7.0,corrective,en,en_60,0.0,428.0,428.0,428.0,1.0,1.0,0.0,0.0
907,6.0,1.0,8.0,lens,en,en_60,0.0,422.0,422.0,422.0,1.0,1.0,0.0,0.0
908,6.0,1.0,9.0,used,en,en_60,0.0,150.0,150.0,150.0,1.0,1.0,0.0,0.0
909,6.0,1.0,10.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,6.0,1.0,11.0,correct,en,en_60,0.0,208.0,208.0,208.0,1.0,1.0,0.0,0.0
911,6.0,1.0,12.0,or,en,en_60,0.0,180.0,180.0,180.0,1.0,1.0,0.0,0.0
912,6.0,1.0,13.0,enhance,en,en_60,0.0,193.0,193.0,193.0,1.0,1.0,0.0,0.0
913,6.0,1.0,14.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,6.0,1.0,15.0,vision,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,6.0,1.0,16.0,in,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,6.0,1.0,17.0,only,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,6.0,1.0,18.0,one,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,6.0,1.0,19.0,eye.,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,6.0,2.0,20.0,It,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,6.0,2.0,21.0,consists,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,6.0,2.0,22.0,of,en,en_60,0.0,162.0,162.0,162.0,1.0,1.0,0.0,0.0
922,6.0,2.0,23.0,a,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,6.0,2.0,24.0,circular,en,en_60,0.0,132.0,477.0,477.0,3.0,3.0,1.0,0.0
924,6.0,2.0,25.0,"lens,",en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,6.0,2.0,26.0,generally,en,en_60,0.0,97.0,97.0,317.0,1.0,2.0,0.0,1.0
926,6.0,2.0,27.0,with,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,6.0,2.0,28.0,a,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,6.0,2.0,29.0,wire,en,en_60,0.0,221.0,221.0,221.0,1.0,1.0,0.0,0.0
929,6.0,2.0,30.0,ring,en,en_60,0.0,178.0,178.0,178.0,1.0,1.0,0.0,0.0
930,6.0,2.0,31.0,around,en,en_60,0.0,218.0,218.0,218.0,1.0,1.0,0.0,0.0
931,6.0,2.0,32.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,6.0,2.0,33.0,circumference,en,en_60,0.0,189.0,189.0,189.0,1.0,1.0,0.0,0.0
933,6.0,2.0,34.0,that,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,6.0,2.0,35.0,can,en,en_60,0.0,172.0,172.0,172.0,1.0,1.0,0.0,0.0
935,6.0,2.0,36.0,be,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,6.0,2.0,37.0,attached,en,en_60,0.0,242.0,417.0,417.0,2.0,2.0,1.0,0.0
937,6.0,2.0,38.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,6.0,2.0,39.0,a,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,6.0,2.0,40.0,string,en,en_60,0.0,259.0,536.0,536.0,2.0,2.0,1.0,0.0
940,6.0,2.0,41.0,or,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,6.0,2.0,42.0,wire.,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,6.0,3.0,43.0,The,en,en_60,0.0,203.0,203.0,203.0,1.0,1.0,0.0,0.0
943,6.0,3.0,44.0,other,en,en_60,0.0,133.0,133.0,133.0,1.0,1.0,0.0,0.0
944,6.0,3.0,45.0,end,en,en_60,0.0,126.0,126.0,402.0,1.0,2.0,0.0,1.0
945,6.0,3.0,46.0,of,en,en_60,0.0,145.0,145.0,145.0,1.0,1.0,0.0,0.0
946,6.0,3.0,47.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,6.0,3.0,48.0,string,en,en_60,0.0,252.0,252.0,252.0,1.0,1.0,0.0,0.0
948,6.0,3.0,49.0,is,en,en_60,0.0,186.0,186.0,186.0,1.0,1.0,0.0,0.0
949,6.0,3.0,50.0,then,en,en_60,0.0,183.0,183.0,183.0,1.0,1.0,0.0,0.0
950,6.0,3.0,51.0,connected,en,en_60,0.0,241.0,241.0,241.0,1.0,1.0,0.0,0.0
951,6.0,3.0,52.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,6.0,3.0,53.0,the,en,en_60,0.0,435.0,435.0,435.0,1.0,1.0,0.0,0.0
953,6.0,3.0,54.0,wearer's,en,en_60,0.0,197.0,197.0,197.0,1.0,1.0,0.0,0.0
954,6.0,3.0,55.0,clothing,en,en_60,0.0,198.0,198.0,449.0,1.0,2.0,0.0,1.0
955,6.0,3.0,56.0,to,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,6.0,3.0,57.0,avoid,en,en_60,0.0,154.0,154.0,154.0,1.0,1.0,0.0,0.0
957,6.0,3.0,58.0,losing,en,en_60,0.0,207.0,207.0,428.0,1.0,2.0,0.0,1.0
958,6.0,3.0,59.0,the,en,en_60,0.0,233.0,233.0,233.0,1.0,1.0,0.0,0.0
959,6.0,3.0,60.0,monocle.,en,en_60,0.0,209.0,372.0,640.0,2.0,3.0,1.0,1.0
960,6.0,4.0,61.0,During,en,en_60,0.0,66.0,66.0,66.0,1.0,1.0,0.0,0.0
961,6.0,4.0,62.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,6.0,4.0,63.0,late,en,en_60,0.0,324.0,324.0,324.0,1.0,1.0,0.0,0.0
963,6.0,4.0,64.0,nineteenth,en,en_60,0.0,104.0,233.0,233.0,2.0,2.0,0.0,0.0
964,6.0,4.0,65.0,"century,",en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,6.0,4.0,66.0,the,en,en_60,0.0,163.0,163.0,163.0,1.0,1.0,0.0,0.0
966,6.0,4.0,67.0,monocle,en,en_60,0.0,136.0,136.0,136.0,1.0,1.0,0.0,0.0
967,6.0,4.0,68.0,was,en,en_60,0.0,191.0,191.0,191.0,1.0,1.0,0.0,0.0
968,6.0,4.0,69.0,generally,en,en_60,0.0,194.0,308.0,308.0,2.0,2.0,1.0,0.0
969,6.0,4.0,70.0,associated,en,en_60,0.0,197.0,197.0,197.0,1.0,1.0,0.0,0.0
970,6.0,4.0,71.0,with,en,en_60,0.0,144.0,144.0,144.0,1.0,1.0,0.0,0.0
971,6.0,4.0,72.0,"wealthy,",en,en_60,0.0,165.0,165.0,165.0,1.0,1.0,0.0,0.0
972,6.0,4.0,73.0,upper-,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,6.0,4.0,74.0,class,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,6.0,4.0,75.0,men.,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,6.0,5.0,76.0,Combined,en,en_60,0.0,261.0,261.0,261.0,1.0,1.0,0.0,0.0
976,6.0,5.0,77.0,with,en,en_60,0.0,218.0,218.0,218.0,1.0,1.0,0.0,0.0
977,6.0,5.0,78.0,a,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,6.0,5.0,79.0,long,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,6.0,5.0,80.0,coat,en,en_60,0.0,165.0,337.0,337.0,2.0,2.0,1.0,0.0
980,6.0,5.0,81.0,and,en,en_60,0.0,147.0,147.0,147.0,1.0,1.0,0.0,0.0
981,6.0,5.0,82.0,a,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,6.0,5.0,83.0,top,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,6.0,5.0,84.0,"hat,",en,en_60,0.0,108.0,263.0,263.0,2.0,2.0,0.0,0.0
984,6.0,5.0,85.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,6.0,5.0,86.0,monocle,en,en_60,0.0,285.0,285.0,285.0,1.0,1.0,0.0,0.0
986,6.0,5.0,87.0,completed,en,en_60,0.0,284.0,284.0,284.0,1.0,1.0,0.0,0.0
987,6.0,5.0,88.0,the,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,6.0,5.0,89.0,costume,en,en_60,0.0,247.0,247.0,247.0,1.0,1.0,0.0,0.0
989,6.0,5.0,90.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,6.0,5.0,91.0,the,en,en_60,0.0,154.0,154.0,154.0,1.0,1.0,0.0,0.0
991,6.0,5.0,92.0,stereotypical,en,en_60,0.0,280.0,433.0,433.0,2.0,2.0,1.0,0.0
992,6.0,5.0,93.0,late,en,en_60,0.0,229.0,229.0,435.0,1.0,2.0,0.0,1.0
993,6.0,5.0,94.0,nineteenth,en,en_60,0.0,216.0,216.0,576.0,1.0,3.0,0.0,1.0
994,6.0,5.0,95.0,century,en,en_60,0.0,195.0,335.0,508.0,2.0,3.0,1.0,1.0
995,6.0,5.0,96.0,capitalist.,en,en_60,0.0,163.0,224.0,843.0,2.0,4.0,1.0,1.0
996,6.0,6.0,97.0,Monocles,en,en_60,0.0,220.0,359.0,359.0,2.0,2.0,1.0,0.0
997,6.0,6.0,98.0,were,en,en_60,0.0,111.0,111.0,274.0,1.0,2.0,0.0,1.0
998,6.0,6.0,99.0,also,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,6.0,6.0,100.0,accessories,en,en_60,0.0,363.0,501.0,501.0,2.0,2.0,1.0,0.0
1000,6.0,6.0,101.0,of,en,en_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,6.0,6.0,102.0,military,en,en_60,0.0,258.0,258.0,258.0,1.0,1.0,0.0,0.0
1002,6.0,6.0,103.0,officers,en,en_60,0.0,374.0,374.0,374.0,1.0,1.0,0.0,0.0
1003,6.0,6.0,104.0,from,en,en_60,0.0,192.0,192.0,192.0,1.0,1.0,0.0,0.0
1004,6.0,6.0,105.0,this,en,en_60,0.0,147.0,147.0,147.0,1.0,1.0,0.0,0.0
1005,6.0,6.0,106.0,period.,en,en_60,0.0,163.0,163.0,163.0,1.0,1.0,0.0,0.0
1006,6.0,7.0,107.0,Despite,en,en_60,0.0,110.0,269.0,269.0,2.0,2.0,1.0,0.0
1007,6.0,7.0,108.0,their,en,en_60,0.0,196.0,196.0,196.0,1.0,1.0,0.0,0.0
1008,6.0,7.0,109.0,prevalence,en,en_60,0.0,247.0,247.0,247.0,1.0,1.0,0.0,0.0
1009,6.0,7.0,110.0,in,en,en_60,0.0,176.0,351.0,351.0,2.0,2.0,1.0,0.0
1010,6.0,7.0,111.0,the,en,en_60,0.0,112.0,112.0,112.0,1.0,1.0,0.0,0.0
