,trialid,sentnum,ianum,ia,lang,uniform_id,skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,refix,reread
748,4.0,6.0,173.0,siano,it,it_1,0.0,168.0,168.0,168.0,1.0,1.0,0.0,0.0
749,4.0,6.0,174.0,sopravvissuti,it,it_1,0.0,221.0,221.0,583.0,1.0,3.0,0.0,1.0
750,4.0,6.0,175.0,in,it,it_1,0.0,108.0,251.0,251.0,2.0,2.0,0.0,0.0
751,4.0,6.0,176.0,natura.,it,it_1,0.0,289.0,289.0,700.0,1.0,3.0,0.0,1.0
752,5.0,1.0,11.0,si,it,it_1,0.0,140.0,140.0,140.0,1.0,1.0,0.0,0.0
753,5.0,1.0,12.0,festeggia,it,it_1,0.0,262.0,262.0,262.0,1.0,1.0,0.0,0.0
754,5.0,1.0,13.0,ogni,it,it_1,0.0,176.0,634.0,634.0,3.0,3.0,1.0,0.0
755,5.0,1.0,14.0,anno,it,it_1,0.0,171.0,171.0,171.0,1.0,1.0,0.0,0.0
756,5.0,1.0,15.0,il,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,5.0,1.0,16.0,cinque,it,it_1,0.0,123.0,268.0,635.0,2.0,4.0,1.0,1.0
758,5.0,1.0,17.0,giugno.,it,it_1,0.0,97.0,237.0,812.0,2.0,5.0,1.0,1.0
759,5.0,2.0,18.0,Tale,it,it_1,0.0,156.0,156.0,156.0,1.0,1.0,0.0,0.0
760,5.0,2.0,19.0,data,it,it_1,0.0,95.0,95.0,932.0,1.0,5.0,0.0,1.0
761,5.0,2.0,20.0,ricorda,it,it_1,0.0,183.0,183.0,1662.0,1.0,8.0,1.0,1.0
762,5.0,2.0,21.0,il,it,it_1,0.0,128.0,128.0,128.0,1.0,1.0,0.0,0.0
763,5.0,2.0,22.0,primo,it,it_1,0.0,231.0,231.0,450.0,1.0,2.0,0.0,1.0
764,5.0,2.0,23.0,grande,it,it_1,0.0,214.0,214.0,214.0,1.0,1.0,0.0,0.0
765,5.0,2.0,24.0,vertice,it,it_1,0.0,191.0,371.0,1121.0,2.0,5.0,1.0,1.0
766,5.0,2.0,25.0,internazionale,it,it_1,0.0,183.0,183.0,965.0,1.0,5.0,1.0,1.0
767,5.0,2.0,26.0,per,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,5.0,1.0,7.0,generale,it,it_1,0.0,170.0,170.0,170.0,1.0,1.0,0.0,0.0
769,5.0,1.0,8.0,delle,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,5.0,1.0,9.0,Nazioni,it,it_1,0.0,261.0,261.0,261.0,1.0,1.0,0.0,0.0
771,5.0,1.0,10.0,"Unite,",it,it_1,0.0,159.0,159.0,159.0,1.0,1.0,0.0,0.0
772,5.0,2.0,27.0,parlare,it,it_1,0.0,177.0,177.0,177.0,1.0,1.0,0.0,0.0
773,5.0,2.0,28.0,di,it,it_1,0.0,88.0,88.0,204.0,1.0,2.0,0.0,1.0
774,5.0,2.0,29.0,ambiente,it,it_1,0.0,218.0,218.0,218.0,1.0,1.0,0.0,0.0
775,5.0,2.0,30.0,a,it,it_1,0.0,216.0,216.0,216.0,1.0,1.0,0.0,0.0
776,5.0,2.0,31.0,livello,it,it_1,0.0,135.0,135.0,575.0,1.0,3.0,1.0,1.0
777,5.0,2.0,32.0,globale:,it,it_1,0.0,296.0,296.0,518.0,1.0,2.0,0.0,1.0
778,5.0,2.0,33.0,la,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,5.0,2.0,34.0,conferenza,it,it_1,0.0,85.0,85.0,1267.0,1.0,7.0,1.0,1.0
780,5.0,1.0,1.0,La,it,it_1,0.0,134.0,134.0,134.0,1.0,1.0,0.0,0.0
781,5.0,1.0,2.0,giornata,it,it_1,0.0,149.0,288.0,288.0,2.0,2.0,1.0,0.0
782,5.0,1.0,3.0,mondiale,it,it_1,0.0,146.0,146.0,146.0,1.0,1.0,0.0,0.0
783,5.0,1.0,4.0,"dell'ambiente,",it,it_1,0.0,370.0,564.0,564.0,2.0,2.0,1.0,0.0
784,5.0,1.0,5.0,promossa,it,it_1,0.0,190.0,324.0,324.0,2.0,2.0,1.0,0.0
785,5.0,1.0,6.0,dall'assemblea,it,it_1,0.0,162.0,301.0,301.0,2.0,2.0,1.0,0.0
786,5.0,2.0,35.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,5.0,2.0,36.0,Stoccolma,it,it_1,0.0,417.0,575.0,759.0,2.0,3.0,1.0,1.0
788,5.0,2.0,37.0,sull’ambiente,it,it_1,0.0,210.0,367.0,887.0,2.0,5.0,1.0,1.0
789,5.0,2.0,38.0,"umano,",it,it_1,0.0,175.0,175.0,396.0,1.0,2.0,0.0,1.0
790,5.0,2.0,39.0,da,it,it_1,0.0,153.0,153.0,153.0,1.0,1.0,0.0,0.0
791,5.0,2.0,40.0,cui,it,it_1,0.0,196.0,196.0,196.0,1.0,1.0,0.0,0.0
792,5.0,2.0,41.0,nacque,it,it_1,0.0,464.0,464.0,464.0,1.0,1.0,0.0,0.0
793,5.0,2.0,42.0,il,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,5.0,2.0,43.0,programma,it,it_1,0.0,150.0,384.0,384.0,2.0,2.0,1.0,0.0
795,5.0,2.0,44.0,delle,it,it_1,0.0,155.0,315.0,315.0,2.0,2.0,1.0,0.0
796,5.0,2.0,45.0,Nazioni,it,it_1,0.0,200.0,200.0,200.0,1.0,1.0,0.0,0.0
797,5.0,2.0,46.0,Unite,it,it_1,0.0,232.0,232.0,232.0,1.0,1.0,0.0,0.0
798,5.0,2.0,47.0,per,it,it_1,0.0,232.0,232.0,232.0,1.0,1.0,0.0,0.0
799,5.0,2.0,48.0,l’,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,5.0,2.0,49.0,ambiente.,it,it_1,0.0,518.0,518.0,518.0,1.0,1.0,0.0,0.0
801,5.0,3.0,50.0,L’obiettivo,it,it_1,0.0,93.0,93.0,1193.0,1.0,7.0,1.0,1.0
802,5.0,3.0,51.0,della,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,5.0,3.0,52.0,giornata,it,it_1,0.0,195.0,195.0,395.0,1.0,2.0,0.0,1.0
804,5.0,3.0,53.0,è,it,it_1,0.0,173.0,173.0,173.0,1.0,1.0,0.0,0.0
805,5.0,3.0,54.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,5.0,3.0,55.0,diffondere,it,it_1,0.0,149.0,347.0,743.0,2.0,4.0,1.0,1.0
807,5.0,3.0,56.0,la,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,5.0,3.0,57.0,consapevolezza,it,it_1,0.0,198.0,560.0,757.0,3.0,4.0,1.0,1.0
809,5.0,3.0,58.0,circa,it,it_1,0.0,174.0,401.0,591.0,2.0,3.0,1.0,1.0
810,5.0,3.0,59.0,l’importanza,it,it_1,0.0,187.0,352.0,352.0,2.0,2.0,1.0,0.0
811,5.0,3.0,60.0,dell’ambiente,it,it_1,0.0,291.0,555.0,555.0,2.0,2.0,1.0,0.0
812,5.0,3.0,61.0,e,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,5.0,3.0,62.0,promuovere,it,it_1,0.0,138.0,355.0,355.0,2.0,2.0,1.0,0.0
814,5.0,3.0,63.0,una,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,5.0,3.0,64.0,serie,it,it_1,0.0,89.0,89.0,280.0,1.0,2.0,0.0,1.0
816,5.0,3.0,65.0,di,it,it_1,0.0,167.0,167.0,167.0,1.0,1.0,0.0,0.0
817,5.0,3.0,66.0,buone,it,it_1,0.0,204.0,204.0,204.0,1.0,1.0,0.0,0.0
818,5.0,3.0,67.0,pratiche,it,it_1,0.0,164.0,339.0,339.0,2.0,2.0,1.0,0.0
819,5.0,3.0,68.0,in,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,5.0,3.0,69.0,grado,it,it_1,0.0,259.0,259.0,259.0,1.0,1.0,0.0,0.0
821,5.0,3.0,70.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,5.0,3.0,71.0,generare,it,it_1,0.0,206.0,428.0,428.0,2.0,2.0,1.0,0.0
823,5.0,3.0,72.0,un,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,5.0,3.0,73.0,impatto,it,it_1,0.0,288.0,288.0,288.0,1.0,1.0,0.0,0.0
825,5.0,3.0,74.0,positivo,it,it_1,0.0,162.0,162.0,162.0,1.0,1.0,0.0,0.0
826,5.0,3.0,75.0,sul,it,it_1,0.0,123.0,123.0,123.0,1.0,1.0,0.0,0.0
827,5.0,3.0,76.0,pianeta.,it,it_1,0.0,183.0,410.0,410.0,2.0,2.0,1.0,0.0
828,5.0,4.0,77.0,La,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,5.0,4.0,78.0,giornata,it,it_1,0.0,215.0,404.0,404.0,2.0,2.0,1.0,0.0
830,5.0,4.0,79.0,mondiale,it,it_1,0.0,227.0,227.0,227.0,1.0,1.0,0.0,0.0
831,5.0,4.0,80.0,dell'ambiente,it,it_1,0.0,179.0,345.0,345.0,2.0,2.0,1.0,0.0
832,5.0,4.0,81.0,pone,it,it_1,0.0,151.0,151.0,151.0,1.0,1.0,0.0,0.0
833,5.0,4.0,82.0,le,it,it_1,0.0,67.0,67.0,203.0,1.0,2.0,0.0,1.0
834,5.0,4.0,83.0,questioni,it,it_1,0.0,195.0,195.0,587.0,1.0,3.0,1.0,1.0
835,5.0,4.0,84.0,ambientali,it,it_1,0.0,383.0,383.0,383.0,1.0,1.0,0.0,0.0
836,5.0,4.0,85.0,in,it,it_1,0.0,145.0,145.0,145.0,1.0,1.0,0.0,0.0
837,5.0,4.0,86.0,una,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,5.0,4.0,87.0,prospettiva,it,it_1,0.0,161.0,342.0,342.0,2.0,2.0,1.0,0.0
839,5.0,4.0,88.0,"umana,",it,it_1,0.0,139.0,246.0,246.0,2.0,2.0,1.0,0.0
840,5.0,4.0,89.0,offrendo,it,it_1,0.0,252.0,252.0,252.0,1.0,1.0,0.0,0.0
841,5.0,4.0,90.0,alle,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,5.0,4.0,91.0,persone,it,it_1,0.0,726.0,929.0,929.0,2.0,2.0,1.0,0.0
843,5.0,4.0,92.0,di,it,it_1,0.0,201.0,201.0,201.0,1.0,1.0,0.0,0.0
844,5.0,4.0,93.0,essere,it,it_1,0.0,226.0,226.0,555.0,1.0,2.0,0.0,1.0
845,5.0,4.0,94.0,protagoniste,it,it_1,0.0,268.0,268.0,660.0,1.0,3.0,1.0,1.0
846,5.0,4.0,95.0,e,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,5.0,4.0,96.0,soggetti,it,it_1,0.0,298.0,298.0,721.0,1.0,3.0,1.0,1.0
848,5.0,4.0,97.0,attivi,it,it_1,0.0,196.0,196.0,363.0,1.0,2.0,0.0,1.0
849,5.0,4.0,98.0,dello,it,it_1,0.0,84.0,84.0,84.0,1.0,1.0,0.0,0.0
850,5.0,4.0,99.0,sviluppo,it,it_1,0.0,166.0,364.0,364.0,2.0,2.0,1.0,0.0
851,5.0,4.0,100.0,"sostenibile,",it,it_1,0.0,436.0,436.0,436.0,1.0,1.0,0.0,0.0
852,5.0,4.0,101.0,e,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,5.0,4.0,102.0,stimolando,it,it_1,0.0,247.0,394.0,394.0,2.0,2.0,1.0,0.0
854,5.0,4.0,103.0,la,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,5.0,4.0,104.0,creazione,it,it_1,0.0,386.0,386.0,386.0,1.0,1.0,0.0,0.0
856,5.0,4.0,105.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,5.0,4.0,106.0,partenariati,it,it_1,0.0,155.0,341.0,1450.0,2.0,7.0,1.0,1.0
858,5.0,4.0,107.0,a,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,5.0,4.0,108.0,favore,it,it_1,0.0,124.0,124.0,559.0,1.0,3.0,0.0,1.0
860,5.0,4.0,109.0,dell'ambiente.,it,it_1,0.0,174.0,352.0,468.0,2.0,3.0,1.0,1.0
861,5.0,5.0,110.0,La,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,5.0,5.0,111.0,difesa,it,it_1,0.0,311.0,942.0,1145.0,3.0,4.0,1.0,1.0
863,5.0,5.0,112.0,dell'ambiente,it,it_1,0.0,150.0,150.0,711.0,1.0,4.0,1.0,1.0
864,5.0,5.0,113.0,non,it,it_1,0.0,95.0,95.0,296.0,1.0,2.0,0.0,1.0
865,5.0,5.0,114.0,è,it,it_1,0.0,174.0,174.0,325.0,1.0,2.0,0.0,1.0
866,5.0,5.0,115.0,infatti,it,it_1,0.0,208.0,208.0,701.0,1.0,3.0,0.0,1.0
867,5.0,5.0,116.0,vista,it,it_1,0.0,155.0,155.0,330.0,1.0,2.0,0.0,1.0
868,5.0,5.0,117.0,solo,it,it_1,0.0,183.0,183.0,339.0,1.0,2.0,0.0,1.0
869,5.0,5.0,118.0,come,it,it_1,0.0,242.0,242.0,405.0,1.0,2.0,0.0,1.0
870,5.0,5.0,119.0,una,it,it_1,0.0,165.0,165.0,165.0,1.0,1.0,0.0,0.0
871,5.0,5.0,120.0,risposta,it,it_1,0.0,144.0,336.0,546.0,2.0,3.0,1.0,1.0
872,5.0,5.0,121.0,alla,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,5.0,5.0,122.0,crisi,it,it_1,0.0,148.0,266.0,736.0,2.0,4.0,1.0,1.0
874,5.0,5.0,123.0,"climatica,",it,it_1,0.0,306.0,525.0,742.0,2.0,3.0,1.0,1.0
875,5.0,5.0,124.0,ma,it,it_1,0.0,202.0,202.0,202.0,1.0,1.0,0.0,0.0
876,5.0,5.0,125.0,è,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,5.0,5.0,126.0,anche,it,it_1,0.0,202.0,202.0,202.0,1.0,1.0,0.0,0.0
878,5.0,5.0,127.0,considerata,it,it_1,0.0,185.0,461.0,461.0,2.0,2.0,1.0,0.0
879,5.0,5.0,128.0,un’importante,it,it_1,0.0,194.0,194.0,424.0,1.0,2.0,0.0,1.0
880,5.0,5.0,129.0,opportunità,it,it_1,0.0,97.0,97.0,1029.0,1.0,5.0,0.0,1.0
881,5.0,5.0,130.0,per,it,it_1,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0
882,5.0,5.0,131.0,la,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,5.0,5.0,132.0,creazione,it,it_1,0.0,151.0,339.0,1185.0,2.0,6.0,1.0,1.0
884,5.0,5.0,133.0,di,it,it_1,0.0,154.0,154.0,154.0,1.0,1.0,0.0,0.0
885,5.0,5.0,134.0,lavoro,it,it_1,0.0,272.0,272.0,775.0,1.0,3.0,0.0,1.0
886,5.0,5.0,135.0,e,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,5.0,5.0,136.0,nuove,it,it_1,0.0,259.0,259.0,542.0,1.0,2.0,0.0,1.0
888,5.0,5.0,137.0,economie.,it,it_1,0.0,159.0,318.0,318.0,2.0,2.0,1.0,0.0
889,6.0,8.0,150.0,abbandonato.,it,it_1,0.0,235.0,1288.0,1288.0,7.0,7.0,1.0,0.0
890,6.0,7.0,126.0,principale,it,it_1,0.0,401.0,573.0,573.0,2.0,2.0,1.0,0.0
891,6.0,7.0,127.0,oggetto,it,it_1,0.0,263.0,263.0,263.0,1.0,1.0,0.0,0.0
892,6.0,7.0,128.0,di,it,it_1,0.0,153.0,153.0,153.0,1.0,1.0,0.0,0.0
893,6.0,7.0,129.0,caricatura.,it,it_1,0.0,171.0,612.0,612.0,3.0,3.0,1.0,0.0
894,6.0,8.0,130.0,Fu,it,it_1,0.0,103.0,103.0,103.0,1.0,1.0,0.0,0.0
895,6.0,8.0,131.0,parzialmente,it,it_1,0.0,178.0,409.0,409.0,2.0,2.0,1.0,0.0
896,6.0,8.0,132.0,adottato,it,it_1,0.0,362.0,362.0,809.0,1.0,3.0,1.0,1.0
897,6.0,8.0,133.0,all'inizio,it,it_1,0.0,198.0,198.0,402.0,1.0,2.0,0.0,1.0
898,6.0,8.0,134.0,del,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,6.0,8.0,135.0,novecento,it,it_1,0.0,377.0,377.0,377.0,1.0,1.0,0.0,0.0
900,6.0,8.0,136.0,anche,it,it_1,0.0,189.0,189.0,189.0,1.0,1.0,0.0,0.0
901,6.0,8.0,137.0,dalle,it,it_1,0.0,168.0,168.0,392.0,1.0,2.0,0.0,1.0
902,6.0,8.0,138.0,"donne,",it,it_1,0.0,109.0,109.0,109.0,1.0,1.0,0.0,0.0
903,6.0,8.0,139.0,ma,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,6.0,8.0,140.0,con,it,it_1,0.0,190.0,190.0,190.0,1.0,1.0,0.0,0.0
905,6.0,7.0,118.0,di,it,it_1,0.0,179.0,179.0,179.0,1.0,1.0,0.0,0.0
906,6.0,7.0,119.0,eleganza,it,it_1,0.0,260.0,260.0,260.0,1.0,1.0,0.0,0.0
907,6.0,7.0,120.0,e,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,6.0,7.0,121.0,per,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,6.0,7.0,122.0,tale,it,it_1,0.0,165.0,165.0,165.0,1.0,1.0,0.0,0.0
910,6.0,7.0,123.0,motivo,it,it_1,0.0,188.0,343.0,343.0,2.0,2.0,1.0,0.0
911,6.0,7.0,124.0,divenne,it,it_1,0.0,211.0,211.0,211.0,1.0,1.0,0.0,0.0
912,6.0,7.0,125.0,spesso,it,it_1,0.0,161.0,161.0,161.0,1.0,1.0,0.0,0.0
913,6.0,8.0,141.0,il,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,6.0,8.0,142.0,tempo,it,it_1,0.0,233.0,233.0,233.0,1.0,1.0,0.0,0.0
915,6.0,8.0,143.0,il,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,6.0,8.0,144.0,suo,it,it_1,0.0,227.0,227.0,416.0,1.0,2.0,0.0,1.0
917,6.0,8.0,145.0,utilizzo,it,it_1,0.0,168.0,168.0,308.0,1.0,2.0,0.0,1.0
918,6.0,8.0,146.0,è,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,6.0,8.0,147.0,stato,it,it_1,0.0,111.0,111.0,111.0,1.0,1.0,0.0,0.0
920,6.0,8.0,148.0,quasi,it,it_1,0.0,162.0,162.0,162.0,1.0,1.0,0.0,0.0
921,6.0,8.0,149.0,completamente,it,it_1,0.0,86.0,86.0,270.0,1.0,2.0,0.0,1.0
922,6.0,1.0,9.0,un,it,it_1,0.0,129.0,129.0,129.0,1.0,1.0,0.0,0.0
923,6.0,1.0,10.0,tipo,it,it_1,0.0,302.0,302.0,302.0,1.0,1.0,0.0,0.0
924,6.0,1.0,11.0,di,it,it_1,0.0,162.0,162.0,162.0,1.0,1.0,0.0,0.0
925,6.0,1.0,12.0,lente,it,it_1,0.0,178.0,178.0,329.0,1.0,2.0,0.0,1.0
926,6.0,1.0,13.0,utilizzata,it,it_1,0.0,206.0,206.0,758.0,1.0,4.0,1.0,1.0
927,6.0,1.0,14.0,per,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,6.0,1.0,15.0,correggere,it,it_1,0.0,179.0,355.0,355.0,2.0,2.0,1.0,0.0
929,6.0,1.0,16.0,o,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,6.0,1.0,17.0,migliorare,it,it_1,0.0,220.0,429.0,429.0,2.0,2.0,1.0,0.0
931,6.0,1.0,18.0,la,it,it_1,0.0,369.0,369.0,369.0,1.0,1.0,0.0,0.0
932,6.0,1.0,19.0,vista,it,it_1,0.0,284.0,284.0,427.0,1.0,2.0,0.0,1.0
933,6.0,1.0,20.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,6.0,1.0,21.0,un,it,it_1,0.0,165.0,165.0,165.0,1.0,1.0,0.0,0.0
935,6.0,1.0,22.0,solo,it,it_1,0.0,165.0,165.0,409.0,1.0,2.0,0.0,1.0
936,6.0,1.0,23.0,occhio.,it,it_1,0.0,805.0,805.0,1031.0,1.0,2.0,0.0,1.0
937,6.0,2.0,24.0,È,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,6.0,2.0,25.0,costituito,it,it_1,0.0,179.0,388.0,744.0,2.0,4.0,1.0,1.0
939,6.0,2.0,26.0,da,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,6.0,2.0,27.0,una,it,it_1,0.0,153.0,153.0,357.0,1.0,2.0,0.0,1.0
941,6.0,2.0,28.0,lente,it,it_1,0.0,128.0,128.0,391.0,1.0,2.0,0.0,1.0
942,6.0,2.0,29.0,"circolare,",it,it_1,0.0,145.0,145.0,645.0,1.0,4.0,1.0,1.0
943,6.0,2.0,30.0,generalmente,it,it_1,0.0,167.0,339.0,339.0,2.0,2.0,1.0,0.0
944,6.0,2.0,31.0,con,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,6.0,2.0,32.0,una,it,it_1,0.0,180.0,180.0,180.0,1.0,1.0,0.0,0.0
946,6.0,2.0,33.0,sottile,it,it_1,0.0,199.0,375.0,375.0,2.0,2.0,1.0,0.0
947,6.0,2.0,34.0,montatura,it,it_1,0.0,427.0,427.0,427.0,1.0,1.0,0.0,0.0
948,6.0,2.0,35.0,intorno,it,it_1,0.0,391.0,391.0,391.0,1.0,1.0,0.0,0.0
949,6.0,2.0,36.0,alla,it,it_1,0.0,228.0,228.0,228.0,1.0,1.0,0.0,0.0
950,6.0,2.0,37.0,"circonferenza,",it,it_1,0.0,134.0,837.0,837.0,4.0,4.0,1.0,0.0
951,6.0,2.0,38.0,tipicamente,it,it_1,0.0,112.0,112.0,539.0,1.0,3.0,0.0,1.0
952,6.0,2.0,39.0,collegata,it,it_1,0.0,221.0,221.0,221.0,1.0,1.0,0.0,0.0
953,6.0,2.0,40.0,ad,it,it_1,0.0,178.0,178.0,178.0,1.0,1.0,0.0,0.0
954,6.0,2.0,41.0,un,it,it_1,0.0,197.0,197.0,441.0,1.0,2.0,0.0,1.0
955,6.0,2.0,42.0,cordino.,it,it_1,0.0,236.0,236.0,1035.0,1.0,5.0,1.0,1.0
956,6.0,3.0,43.0,L'altra,it,it_1,0.0,169.0,348.0,348.0,2.0,2.0,1.0,0.0
957,6.0,3.0,44.0,estremità,it,it_1,0.0,400.0,553.0,553.0,2.0,2.0,1.0,0.0
958,6.0,3.0,45.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,6.0,3.0,46.0,quest’ultimo,it,it_1,0.0,235.0,929.0,929.0,4.0,4.0,1.0,0.0
960,6.0,3.0,47.0,è,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,6.0,3.0,48.0,poi,it,it_1,0.0,178.0,178.0,178.0,1.0,1.0,0.0,0.0
962,6.0,3.0,49.0,collegata,it,it_1,0.0,623.0,1174.0,1174.0,3.0,3.0,1.0,0.0
963,6.0,3.0,50.0,all'abbigliamento,it,it_1,0.0,134.0,396.0,396.0,2.0,2.0,1.0,0.0
964,6.0,3.0,51.0,di,it,it_1,0.0,108.0,108.0,277.0,1.0,2.0,0.0,1.0
965,6.0,3.0,52.0,chi,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,6.0,3.0,53.0,indossa,it,it_1,0.0,170.0,327.0,327.0,2.0,2.0,1.0,0.0
967,6.0,7.0,104.0,utilizzo,it,it_1,0.0,152.0,334.0,334.0,2.0,2.0,1.0,0.0
968,6.0,7.0,105.0,spesso,it,it_1,0.0,209.0,209.0,209.0,1.0,1.0,0.0,0.0
969,6.0,7.0,106.0,indicava,it,it_1,0.0,255.0,255.0,255.0,1.0,1.0,0.0,0.0
970,6.0,7.0,107.0,lo,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,6.0,7.0,108.0,stato,it,it_1,0.0,222.0,222.0,222.0,1.0,1.0,0.0,0.0
972,6.0,7.0,109.0,sociale,it,it_1,0.0,326.0,326.0,326.0,1.0,1.0,0.0,0.0
973,6.0,7.0,110.0,del,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,6.0,7.0,111.0,suo,it,it_1,0.0,262.0,370.0,370.0,2.0,2.0,1.0,0.0
975,6.0,7.0,112.0,"indossatore,",it,it_1,0.0,123.0,554.0,554.0,3.0,3.0,1.0,0.0
976,6.0,7.0,113.0,o,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,6.0,7.0,114.0,semplicemente,it,it_1,0.0,196.0,423.0,423.0,2.0,2.0,1.0,0.0
978,6.0,7.0,115.0,era,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,6.0,7.0,116.0,una,it,it_1,0.0,143.0,143.0,143.0,1.0,1.0,0.0,0.0
980,6.0,7.0,117.0,forma,it,it_1,0.0,127.0,127.0,127.0,1.0,1.0,0.0,0.0
981,6.0,1.0,1.0,Il,it,it_1,0.0,161.0,161.0,161.0,1.0,1.0,0.0,0.0
982,6.0,1.0,2.0,monocolo,it,it_1,0.0,156.0,636.0,636.0,2.0,2.0,1.0,0.0
983,6.0,1.0,3.0,(a,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,6.0,1.0,4.0,volte,it,it_1,0.0,171.0,171.0,171.0,1.0,1.0,0.0,0.0
985,6.0,1.0,5.0,chiamato,it,it_1,0.0,166.0,166.0,166.0,1.0,1.0,0.0,0.0
986,6.0,1.0,6.0,anche,it,it_1,0.0,96.0,96.0,96.0,1.0,1.0,0.0,0.0
987,6.0,1.0,7.0,caramella),it,it_1,0.0,213.0,591.0,945.0,3.0,5.0,1.0,1.0
988,6.0,1.0,8.0,è,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,6.0,3.0,54.0,il,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,6.0,3.0,55.0,"monocolo,",it,it_1,0.0,422.0,422.0,422.0,1.0,1.0,0.0,0.0
991,6.0,3.0,56.0,per,it,it_1,0.0,168.0,168.0,168.0,1.0,1.0,0.0,0.0
992,6.0,3.0,57.0,evitare,it,it_1,0.0,231.0,231.0,399.0,1.0,2.0,0.0,1.0
993,6.0,3.0,58.0,di,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,6.0,3.0,59.0,perderlo.,it,it_1,0.0,445.0,445.0,668.0,1.0,2.0,0.0,1.0
995,6.0,4.0,60.0,Il,it,it_1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,6.0,4.0,61.0,monocolo,it,it_1,0.0,91.0,577.0,905.0,3.0,5.0,1.0,1.0
